2026-01-11 23:42:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT * FROM BRZ_HIST_SERVICOS WHERE LUCRO_SERVICO > V...
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:42:23 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT DESCRICAO_PECA, SUM(QTDE_VENDIDA) AS TOTAL_VENDI...
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:44:39 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT DESCRICAO_PECA, QTDE_PECA_ESTOQUE FROM BRZ_ESTOQ...
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 113 | Status: ERRO!!! | ❌ Erro na conexão Oracle: DPY-2041: missing ending quote (')
2026-01-11 23:44:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: SUCESSO!  | 📋 Configuração carregada:
2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Host: localhost
2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Port: 1521
2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Service: freepdb1
2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | User: autos_code_dba
2026-01-11 23:45:25 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 41 | Status: INFO:      | 🔌 OracleConnector inicializado - Config: {self.config_file}
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT DESCRICAO_PECA, SUM(QTDE_VENDIDA) AS TOTAL_VENDI...
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:46:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT CODIGO_PECA_ESTOQUE, DESCRICAO_PECA, QTDE_PECA_E...
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 113 | Status: ERRO!!! | ❌ Erro na conexão Oracle: ORA-00936: missing expression
Help: https://docs.oracle.com/error-help/db/ora-00936/
2026-01-11 23:46:20 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: SUCESSO!  | 📋 Configuração carregada:
2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Host: localhost
2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Port: 1521
2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | Service: freepdb1
2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 56 | Status: INFO:     | User: autos_code_dba
2026-01-11 23:47:06 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 41 | Status: INFO:      | 🔌 OracleConnector inicializado - Config: {self.config_file}
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT DESCRICAO_PECA, SUM(QTDE_VENDIDA) AS TOTAL_VENDI...
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 193 | Status: SUCESSO!  | ✅ Query OK: 200 registros retornados
2026-01-11 23:47:55 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 175 | Status: INFO:     | 📊 Executando query: 
            SELECT * FROM (
                SELECT DESCRICAO_PECA, QTDE_PECA_ESTOQUE FROM BRZ_ESTOQ...
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 86 | Status: INFO:     | 🔄 Estabelecendo conexão Oracle...
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 96 | Status: SUCESSO!  | Conectando: autos_code_dba@localhost:1521/freepdb1
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 71 | Status: INFO:     | 🔗 DSN gerado: localhost:1521/freepdb1
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 107 | Status: SUCESSO!  | ✅ Conexão Oracle estabelecida com sucesso
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 113 | Status: ERRO!!! | ❌ Erro na conexão Oracle: DPY-2041: missing ending quote (')
2026-01-11 23:48:15 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: OracleConnector | Code Path: c:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\connector | Function Name: connector.oracle_connector | Line Number: 128 | Status: INFO:     | Conexão fechada


2026-01-12 01:51:47 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 25 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:56:09 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:56:24 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:33 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:34 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:34 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:34 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:43 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:49 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:57:50 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:58:00 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:58:24 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 26 | Status: INFO:     | Inicializando BaseRepository - config_file=config/database.ini
2026-01-12 01:58:24 - DEBUG - logger_controller.py - log:77 - User: Gui | Code Name: BaseRepository | Code Path: C:\Users\Gui\OneDrive\Downloads\Dados Case - Data Analyst Senior\etl_autos_code\streamlit_app\repositories | Function Name: repositories.base_repo | Line Number: 53 | Status: INFO:     | 📊 query_dicts: 
        WITH
        v_veic AS (
            SELECT
                SUM(NVL(VALOR_VENDA,0)) AS RECEITA_VEIC,
          ...
